0.000000000000000000e+00,-7.301687491219193582e+00,-7.356008253587537737e+00,3.424076546864999671e+01
0.000000000000000000e+00,-7.321104227866005232e+00,-7.375523474455413897e+00,3.438567304726743146e+01
0.000000000000000000e+00,-7.340520964512816882e+00,-7.395441166849888504e+00,3.453404775914321334e+01
0.000000000000000000e+00,-7.359937701159628531e+00,-7.414449552986054570e+00,3.468542446695386161e+01
0.000000000000000000e+00,-7.379354437806440181e+00,-7.435233508304586181e+00,3.484024459835067233e+01
0.000000000000000000e+00,-7.398771174453251831e+00,-7.455137692110697323e+00,3.499710713673474771e+01
0.000000000000000000e+00,-7.418187911100063481e+00,-7.474675044890616959e+00,3.515770771986953491e+01
0.000000000000000000e+00,-7.437604647746875131e+00,-7.493675318064545898e+00,3.532153449808715351e+01
0.000000000000000000e+00,-7.457021384393686780e+00,-7.514204025636312956e+00,3.548991004178884623e+01
0.000000000000000000e+00,-7.476438121040498430e+00,-7.534354557045762846e+00,3.566018573976559480e+01
0.000000000000000000e+00,-7.495854857687310080e+00,-7.551804496325138949e+00,3.583362030851838398e+01
0.000000000000000000e+00,-7.515271594334121730e+00,-7.571690911617154462e+00,3.600920082781928500e+01
0.000000000000000000e+00,-7.534688330980933380e+00,-7.590704031806429164e+00,3.618837670535906881e+01
0.000000000000000000e+00,-7.554105067627745029e+00,-7.608328821114830554e+00,3.637098833576148138e+01
0.000000000000000000e+00,-7.573521804274556679e+00,-7.626958332848172262e+00,3.655640107458566490e+01
0.000000000000000000e+00,-7.592938540921368329e+00,-7.646929272655147436e+00,3.674723529674878364e+01
0.000000000000000000e+00,-7.612355277568179979e+00,-7.665815294954138714e+00,3.694030059408815703e+01
0.000000000000000000e+00,-7.631772014214991628e+00,-7.686769138306984495e+00,3.713749067536627280e+01
0.000000000000000000e+00,-7.651188750861803278e+00,-7.705232718708440842e+00,3.733752821678876188e+01
0.000000000000000000e+00,-7.670605487508614928e+00,-7.724900817835110622e+00,3.754023383706129380e+01
0.000000000000000000e+00,-7.690022224155426578e+00,-7.745677537151871128e+00,3.774732317691926653e+01
0.000000000000000000e+00,-7.709438960802238228e+00,-7.764903654344038841e+00,3.795926352616221777e+01
0.000000000000000000e+00,-7.728855697449049877e+00,-7.783932693633166089e+00,3.817582898768380772e+01
0.000000000000000000e+00,-7.748272434095861527e+00,-7.803823032689019890e+00,3.839453887627956163e+01
0.000000000000000000e+00,-7.767689170742673177e+00,-7.822559875930995332e+00,3.861802967479043502e+01
0.000000000000000000e+00,-7.787105907389484827e+00,-7.841540643097659746e+00,3.884474499171940920e+01
0.000000000000000000e+00,-7.806522644036296477e+00,-7.861449806789464034e+00,3.907601678226121322e+01
0.000000000000000000e+00,-7.825939380683108126e+00,-7.881525474720522340e+00,3.931037382871080155e+01
0.000000000000000000e+00,-7.845356117329919776e+00,-7.901648178025185487e+00,3.954857501599403946e+01
0.000000000000000000e+00,-7.864772853976731426e+00,-7.920714424665671771e+00,3.979071168361762290e+01
0.000000000000000000e+00,-7.884189590623543076e+00,-7.940093394271923621e+00,4.003152446857456681e+01
0.000000000000000000e+00,-7.903606327270354726e+00,-7.958654408397423552e+00,4.027353840448830624e+01
0.000000000000000000e+00,-7.923023063917166375e+00,-7.977696389209480543e+00,4.051450263876910185e+01
0.000000000000000000e+00,-7.942439800563978025e+00,-7.995606958185245361e+00,4.075566520193114428e+01
0.000000000000000000e+00,-7.961856537210789675e+00,-8.016207235409231302e+00,4.099573801807227369e+01
0.000000000000000000e+00,-7.981273273857601325e+00,-8.034916530749576680e+00,4.123575972351482477e+01
0.000000000000000000e+00,-8.000690010504413863e+00,-8.056511250320349760e+00,4.147511294011970051e+01
0.000000000000000000e+00,-8.020106747151226401e+00,-8.075951175976378238e+00,4.171410811130191831e+01
0.000000000000000000e+00,-8.039523483798038939e+00,-8.094379788661672848e+00,4.195392476176417063e+01
0.000000000000000000e+00,-8.058940220444851477e+00,-8.112784939933108674e+00,4.219602422024279065e+01
0.000000000000000000e+00,-8.078356957091664015e+00,-8.131441850138770633e+00,4.243607812896693332e+01
0.000000000000000000e+00,-8.097773693738476553e+00,-8.152112501219956897e+00,4.267793784026185477e+01
0.000000000000000000e+00,-8.117190430385289091e+00,-8.172780872212157988e+00,4.291777450973587804e+01
0.000000000000000000e+00,-8.136607167032101628e+00,-8.192342338004072744e+00,4.315883105428623168e+01
0.000000000000000000e+00,-8.156023903678914166e+00,-8.211269361386561272e+00,4.339945584563568559e+01
0.000000000000000000e+00,-8.175440640325726704e+00,-8.231293180743007198e+00,4.363992306241706132e+01
0.000000000000000000e+00,-8.194857376972539242e+00,-8.251492565852043271e+00,4.388068044487341268e+01
0.000000000000000000e+00,-8.214274113619351780e+00,-8.270340938358062388e+00,4.412073937498125531e+01
0.000000000000000000e+00,-8.233690850266164318e+00,-8.290370503766375521e+00,4.436053103029140487e+01
0.000000000000000000e+00,-8.253107586912976856e+00,-8.310592516640989302e+00,4.460235850884583897e+01
0.000000000000000000e+00,-8.272524323559789394e+00,-8.329653789539353426e+00,4.484381876278474977e+01
0.000000000000000000e+00,-8.291941060206601932e+00,-8.350929973221672853e+00,4.508290031013375909e+01
0.000000000000000000e+00,-8.311357796853414470e+00,-8.371150924035513086e+00,4.532376237326246837e+01
0.000000000000000000e+00,-8.330774533500227008e+00,-8.391805215448439270e+00,4.556339223770956437e+01
0.000000000000000000e+00,-8.350191270147039546e+00,-8.412178500576057871e+00,4.580457333933654951e+01
0.000000000000000000e+00,-8.369608006793852084e+00,-8.431571889023135924e+00,4.604610666975916899e+01
0.000000000000000000e+00,-8.389024743440664622e+00,-8.452932621598463925e+00,4.628868344491871767e+01
0.000000000000000000e+00,-8.408441480087477160e+00,-8.472115309666682137e+00,4.652942706147553764e+01
0.000000000000000000e+00,-8.427858216734289698e+00,-8.490220641466079243e+00,4.677145383427344427e+01
0.000000000000000000e+00,-8.447274953381102236e+00,-8.509126330900640411e+00,4.701328619220159055e+01
0.000000000000000000e+00,-8.466691690027914774e+00,-8.528649014798824979e+00,4.725436148842985773e+01
0.000000000000000000e+00,-8.486108426674727312e+00,-8.546241245253000329e+00,4.749565566632845304e+01
0.000000000000000000e+00,-8.505525163321539850e+00,-8.566108087296498752e+00,4.773578451937888190e+01
0.000000000000000000e+00,-8.524941899968352388e+00,-8.586874298841410180e+00,4.797564797734764142e+01
0.000000000000000000e+00,-8.544358636615164926e+00,-8.607138261393904699e+00,4.821637623051123001e+01
0.000000000000000000e+00,-8.563775373261977464e+00,-8.626048997235233884e+00,4.845874287447895057e+01
0.000000000000000000e+00,-8.583192109908790002e+00,-8.645189235114832726e+00,4.869855254643054110e+01
0.000000000000000000e+00,-8.602608846555602540e+00,-8.664216811542111429e+00,4.893866315229882957e+01
0.000000000000000000e+00,-8.622025583202415078e+00,-8.683333436658832838e+00,4.918075366318169017e+01
0.000000000000000000e+00,-8.641442319849227616e+00,-8.703175130336497034e+00,4.942062464345406170e+01
0.000000000000000000e+00,-8.660859056496040154e+00,-8.722892053678107160e+00,4.966265943906599745e+01
0.000000000000000000e+00,-8.680275793142852692e+00,-8.741548391630365344e+00,4.990410737877837022e+01
0.000000000000000000e+00,-8.699692529789665230e+00,-8.760848158664245489e+00,5.014514543777802658e+01
0.000000000000000000e+00,-8.719109266436477768e+00,-8.778858365142673037e+00,5.038460817939661496e+01
0.000000000000000000e+00,-8.738526003083290306e+00,-8.798199451854731734e+00,5.062519758449824536e+01
0.000000000000000000e+00,-8.757942739730102844e+00,-8.817899536343693612e+00,5.086617442297296776e+01
0.000000000000000000e+00,-8.777359476376915381e+00,-8.837958846387719447e+00,5.110742956219746702e+01
0.000000000000000000e+00,-8.796776213023727919e+00,-8.857657500705679254e+00,5.135043886990284534e+01
0.000000000000000000e+00,-8.816192949670540457e+00,-8.876883723557398298e+00,5.159177360229318765e+01
0.000000000000000000e+00,-8.835609686317352995e+00,-8.894861513436072897e+00,5.183269666846042867e+01
0.000000000000000000e+00,-8.855026422964165533e+00,-8.916122737083503225e+00,5.207254710402624198e+01
0.000000000000000000e+00,-8.874443159610978071e+00,-8.934511231342327164e+00,5.231406814281586293e+01
0.000000000000000000e+00,-8.893859896257790609e+00,-8.953001342254820472e+00,5.255589773110806107e+01
0.000000000000000000e+00,-8.913276632904603147e+00,-8.972937254126540196e+00,5.279638280046362553e+01
0.000000000000000000e+00,-8.932693369551415685e+00,-8.991832682462288062e+00,5.303467648876164731e+01
0.000000000000000000e+00,-8.952110106198228223e+00,-9.010276217191242054e+00,5.327546576904251197e+01
0.000000000000000000e+00,-8.971526842845040761e+00,-9.030411642210671275e+00,5.351628263508563066e+01
0.000000000000000000e+00,-8.990943579491853299e+00,-9.049994716739000467e+00,5.375544534326925827e+01
0.000000000000000000e+00,-9.010360316138665837e+00,-9.069790855056623968e+00,5.399637424559809062e+01
0.000000000000000000e+00,-9.029777052785478375e+00,-9.089081914943809792e+00,5.423708191774208842e+01
0.000000000000000000e+00,-9.049193789432290913e+00,-9.107715002066116838e+00,5.447815814317616656e+01
0.000000000000000000e+00,-9.068610526079103451e+00,-9.126364556313532717e+00,5.471809114812437258e+01
0.000000000000000000e+00,-9.088027262725915989e+00,-9.144062502849340746e+00,5.495950611521443818e+01
0.000000000000000000e+00,-9.107443999372728527e+00,-9.162779653391579515e+00,5.519917964583395786e+01
0.000000000000000000e+00,-9.126860736019541065e+00,-9.183033149517171978e+00,5.543986728626940419e+01
0.000000000000000000e+00,-9.146277472666353603e+00,-9.201571295468340850e+00,5.568033185503703208e+01
0.000000000000000000e+00,-9.165694209313166141e+00,-9.220836176108310411e+00,5.592144809379104231e+01
0.000000000000000000e+00,-9.185110945959978679e+00,-9.240350194390742899e+00,5.616258813386532722e+01
0.000000000000000000e+00,-9.204527682606791217e+00,-9.260933566339996759e+00,5.640361208462472575e+01
0.000000000000000000e+00,-9.223944419253603755e+00,-9.281018242371045446e+00,5.664267048663104731e+01
0.000000000000000000e+00,-9.243361155900416293e+00,-9.299640239751822079e+00,5.688301125166510985e+01
0.000000000000000000e+00,-9.262777892547228831e+00,-9.319170678506219829e+00,5.712316992185304088e+01
0.000000000000000000e+00,-9.282194629194041369e+00,-9.337803371356883986e+00,5.736510227120503913e+01
0.000000000000000000e+00,-9.301611365840853907e+00,-9.358360791326838068e+00,5.760526587892299943e+01
0.000000000000000000e+00,-9.321028102487666445e+00,-9.378721937670713160e+00,5.784542082263467222e+01
0.000000000000000000e+00,-9.340444839134478983e+00,-9.397710857675864560e+00,5.808634410731402653e+01
0.000000000000000000e+00,-9.359861575781291521e+00,-9.417966936229705155e+00,5.832561964695536005e+01
0.000000000000000000e+00,-9.379278312428104059e+00,-9.438929943671549694e+00,5.856589597482301457e+01
0.000000000000000000e+00,-9.398695049074916597e+00,-9.456429830796757585e+00,5.880720612471053244e+01
0.000000000000000000e+00,-9.418111785721729134e+00,-9.474091013106663794e+00,5.904754481817472822e+01
0.000000000000000000e+00,-9.437528522368541672e+00,-9.492414398018013344e+00,5.928778791793131830e+01
0.000000000000000000e+00,-9.456945259015354210e+00,-9.512777230479665391e+00,5.952937310572145435e+01
0.000000000000000000e+00,-9.476361995662166748e+00,-9.532406405659635595e+00,5.977056236831963076e+01
0.000000000000000000e+00,-9.495778732308979286e+00,-9.551761151180148346e+00,6.001092219715748399e+01
0.000000000000000000e+00,-9.515195468955791824e+00,-9.570823288709638277e+00,6.025261020062180251e+01
0.000000000000000000e+00,-9.534612205602604362e+00,-9.588489900154216983e+00,6.049211815250944824e+01
0.000000000000000000e+00,-9.554028942249416900e+00,-9.607641531095648446e+00,6.073279522614303971e+01
0.000000000000000000e+00,-9.573445678896229438e+00,-9.627545145269698068e+00,6.097487950331350959e+01
0.000000000000000000e+00,-9.592862415543041976e+00,-9.648023610931669936e+00,6.121608005251411555e+01
0.000000000000000000e+00,-9.612279152189854514e+00,-9.668164303713231433e+00,6.145702424242299600e+01
0.000000000000000000e+00,-9.631695888836667052e+00,-9.688440404884367751e+00,6.169686097469823238e+01
0.000000000000000000e+00,-9.651112625483479590e+00,-9.706769256541283752e+00,6.193592893097904550e+01
0.000000000000000000e+00,-9.670529362130292128e+00,-9.725162357631740306e+00,6.217681792729155177e+01
0.000000000000000000e+00,-9.689946098777104666e+00,-9.745745926310494411e+00,6.241675572575409348e+01
0.000000000000000000e+00,-9.709362835423917204e+00,-9.764665826142227445e+00,6.265709071312156198e+01
0.000000000000000000e+00,-9.728779572070729742e+00,-9.782375081181561072e+00,6.289795368855569535e+01
0.000000000000000000e+00,-9.748196308717542280e+00,-9.801333692299216693e+00,6.313894960685808400e+01
0.000000000000000000e+00,-9.767613045364354818e+00,-9.820516418443316908e+00,6.337941488286818981e+01
0.000000000000000000e+00,-9.787029782011167356e+00,-9.839140347960256605e+00,6.362042799828471118e+01
0.000000000000000000e+00,-9.806446518657979894e+00,-9.856173733635960943e+00,6.386273209297734610e+01
0.000000000000000000e+00,-9.825863255304792432e+00,-9.875067237708829992e+00,6.410254755198249654e+01
0.000000000000000000e+00,-9.845279991951604970e+00,-9.894285820424256528e+00,6.434260365465650011e+01
